uniqueid,produktbereich.id,produktbereich.label,produkt.id,produkt.label,year,type,amount,earning,expense
559,52,"Bauen und Wohnen",5202,"Bauordnung und Denkmalschutz","expense",2014,4042845,0,4042845
560,52,"Bauen und Wohnen",5202,"Bauordnung und Denkmalschutz","expense",2015,3869879,0,3869879
561,53,"Ver- und Entsorgung",5301,"Abfallwirtschaft","expense",2009,248439,0,248439
562,53,"Ver- und Entsorgung",5301,"Abfallwirtschaft","expense",2010,263665,0,263665
563,53,"Ver- und Entsorgung",5301,"Abfallwirtschaft","expense",2011,270797,0,270797
564,53,"Ver- und Entsorgung",5301,"Abfallwirtschaft","expense",2012,280758,0,280758
565,53,"Ver- und Entsorgung",5301,"Abfallwirtschaft","expense",2013,326803,0,326803
566,53,"Ver- und Entsorgung",5301,"Abfallwirtschaft","expense",2014,324106,0,324106
567,53,"Ver- und Entsorgung",5301,"Abfallwirtschaft","expense",2015,327010,0,327010
568,53,"Ver- und Entsorgung",5302,"Abfallüberwachung u. -vermeidung","expense",2009,265785,0,265785
569,53,"Ver- und Entsorgung",5302,"Abfallüberwachung u. -vermeidung","expense",2010,243652,0,243652
570,53,"Ver- und Entsorgung",5302,"Abfallüberwachung u. -vermeidung","expense",2011,251381,0,251381
571,53,"Ver- und Entsorgung",5302,"Abfallüberwachung u. -vermeidung","expense",2012,228150,0,228150
572,53,"Ver- und Entsorgung",5302,"Abfallüberwachung u. -vermeidung","expense",2013,266003,0,266003
573,53,"Ver- und Entsorgung",5302,"Abfallüberwachung u. -vermeidung","expense",2014,260939,0,260939
574,53,"Ver- und Entsorgung",5302,"Abfallüberwachung u. -vermeidung","expense",2015,263230,0,263230
575,53,"Ver- und Entsorgung",5303,"Öffentliche Gewässer","expense",2009,510860,0,510860
576,53,"Ver- und Entsorgung",5303,"Öffentliche Gewässer","expense",2010,441556,0,441556
577,53,"Ver- und Entsorgung",5303,"Öffentliche Gewässer","expense",2011,471675,0,471675
578,53,"Ver- und Entsorgung",5303,"Öffentliche Gewässer","expense",2012,597274,0,597274
579,53,"Ver- und Entsorgung",5303,"Öffentliche Gewässer","expense",2013,638743,0,638743
580,53,"Ver- und Entsorgung",5303,"Öffentliche Gewässer","expense",2014,618908,0,618908
581,53,"Ver- und Entsorgung",5303,"Öffentliche Gewässer","expense",2015,610467,0,610467
582,53,"Ver- und Entsorgung",5304,"Abwasserbeseitigung","earning",2009,-25663999,25663999,0
583,53,"Ver- und Entsorgung",5304,"Abwasserbeseitigung","earning",2010,-32007377,32007377,0
584,53,"Ver- und Entsorgung",5304,"Abwasserbeseitigung","earning",2011,-30931000,30931000,0
585,53,"Ver- und Entsorgung",5304,"Abwasserbeseitigung","earning",2012,-20770360,20770360,0
586,53,"Ver- und Entsorgung",5304,"Abwasserbeseitigung","earning",2013,-20129483,20129483,0
587,53,"Ver- und Entsorgung",5304,"Abwasserbeseitigung","earning",2014,-19989178,19989178,0
588,53,"Ver- und Entsorgung",5304,"Abwasserbeseitigung","earning",2015,-19834778,19834778,0
589,53,"Ver- und Entsorgung",5305,"Beteiligung ewmr/Holding","expense",2009,0,0,0
590,53,"Ver- und Entsorgung",5305,"Beteiligung ewmr/Holding","earning",2010,-2378900,2378900,0
591,53,"Ver- und Entsorgung",5305,"Beteiligung ewmr/Holding","earning",2011,-2400000,2400000,0
592,53,"Ver- und Entsorgung",5305,"Beteiligung ewmr/Holding","earning",2012,-2400000,2400000,0
593,53,"Ver- und Entsorgung",5305,"Beteiligung ewmr/Holding","earning",2013,-2600000,2600000,0
594,53,"Ver- und Entsorgung",5305,"Beteiligung ewmr/Holding","earning",2014,-2600000,2600000,0
595,53,"Ver- und Entsorgung",5305,"Beteiligung ewmr/Holding","earning",2015,-2600000,2600000,0
596,53,"Ver- und Entsorgung",5306,"Beteiligung Stadtwerke","earning",2009,-23219718,23219718,0
597,53,"Ver- und Entsorgung",5306,"Beteiligung Stadtwerke","earning",2010,-24000100,24000100,0
598,53,"Ver- und Entsorgung",5306,"Beteiligung Stadtwerke","earning",2011,-24000100,24000100,0
599,53,"Ver- und Entsorgung",5306,"Beteiligung Stadtwerke","earning",2012,-24000000,24000000,0
600,53,"Ver- und Entsorgung",5306,"Beteiligung Stadtwerke","earning",2013,-24000000,24000000,0
601,53,"Ver- und Entsorgung",5306,"Beteiligung Stadtwerke","earning",2014,-24000000,24000000,0
602,53,"Ver- und Entsorgung",5306,"Beteiligung Stadtwerke","earning",2015,-24000000,24000000,0
603,54,"Verkehrsflächen und -anlagen, ÖPNV",5401,"Verkehrsflächen, Signalanl. u Beleuchtun","expense",2009,32556502,0,32556502
604,54,"Verkehrsflächen und -anlagen, ÖPNV",5401,"Verkehrsflächen, Signalanl. u Beleuchtun","expense",2010,24443578,0,24443578
605,54,"Verkehrsflächen und -anlagen, ÖPNV",5401,"Verkehrsflächen, Signalanl. u Beleuchtun","expense",2011,25995656,0,25995656
606,54,"Verkehrsflächen und -anlagen, ÖPNV",5401,"Verkehrsflächen, Signalanl. u Beleuchtun","expense",2012,39059241,0,39059241
607,54,"Verkehrsflächen und -anlagen, ÖPNV",5401,"Verkehrsflächen, Signalanl. u Beleuchtun","expense",2013,39141867,0,39141867
608,54,"Verkehrsflächen und -anlagen, ÖPNV",5401,"Verkehrsflächen, Signalanl. u Beleuchtun","expense",2014,39295444,0,39295444
609,54,"Verkehrsflächen und -anlagen, ÖPNV",5401,"Verkehrsflächen, Signalanl. u Beleuchtun","expense",2015,38486037,0,38486037
610,54,"Verkehrsflächen und -anlagen, ÖPNV",5402,"Stadtbahn und ÖPNV","expense",2009,2717349,0,2717349
611,54,"Verkehrsflächen und -anlagen, ÖPNV",5402,"Stadtbahn und ÖPNV","expense",2010,2131188,0,2131188
612,54,"Verkehrsflächen und -anlagen, ÖPNV",5402,"Stadtbahn und ÖPNV","expense",2011,2230019,0,2230019
613,54,"Verkehrsflächen und -anlagen, ÖPNV",5402,"Stadtbahn und ÖPNV","expense",2012,2831656,0,2831656
614,54,"Verkehrsflächen und -anlagen, ÖPNV",5402,"Stadtbahn und ÖPNV","expense",2013,2941014,0,2941014
615,54,"Verkehrsflächen und -anlagen, ÖPNV",5402,"Stadtbahn und ÖPNV","expense",2014,2865695,0,2865695
616,54,"Verkehrsflächen und -anlagen, ÖPNV",5402,"Stadtbahn und ÖPNV","expense",2015,2756922,0,2756922
617,54,"Verkehrsflächen und -anlagen, ÖPNV",5403,"Nahverkehrsangelegenheiten ÖPNV","expense",2009,340971,0,340971
618,54,"Verkehrsflächen und -anlagen, ÖPNV",5403,"Nahverkehrsangelegenheiten ÖPNV","expense",2010,116366,0,116366
619,54,"Verkehrsflächen und -anlagen, ÖPNV",5403,"Nahverkehrsangelegenheiten ÖPNV","expense",2011,122673,0,122673
620,54,"Verkehrsflächen und -anlagen, ÖPNV",5403,"Nahverkehrsangelegenheiten ÖPNV","expense",2012,3274,0,3274
621,54,"Verkehrsflächen und -anlagen, ÖPNV",5403,"Nahverkehrsangelegenheiten ÖPNV","expense",2013,3382,0,3382
622,54,"Verkehrsflächen und -anlagen, ÖPNV",5403,"Nahverkehrsangelegenheiten ÖPNV","expense",2014,3258,0,3258
623,54,"Verkehrsflächen und -anlagen, ÖPNV",5403,"Nahverkehrsangelegenheiten ÖPNV","expense",2015,3200,0,3200
624,54,"Verkehrsflächen und -anlagen, ÖPNV",5404,"Straßenreinigung, Winterdienst i Satzung","expense",2009,65940,0,65940
625,54,"Verkehrsflächen und -anlagen, ÖPNV",5404,"Straßenreinigung, Winterdienst i Satzung","expense",2010,60923,0,60923
626,54,"Verkehrsflächen und -anlagen, ÖPNV",5404,"Straßenreinigung, Winterdienst i Satzung","expense",2011,62532,0,62532
627,54,"Verkehrsflächen und -anlagen, ÖPNV",5404,"Straßenreinigung, Winterdienst i Satzung","expense",2012,64175,0,64175
628,54,"Verkehrsflächen und -anlagen, ÖPNV",5404,"Straßenreinigung, Winterdienst i Satzung","expense",2013,74509,0,74509
629,54,"Verkehrsflächen und -anlagen, ÖPNV",5404,"Straßenreinigung, Winterdienst i Satzung","expense",2014,73616,0,73616
630,54,"Verkehrsflächen und -anlagen, ÖPNV",5404,"Straßenreinigung, Winterdienst i Satzung","expense",2015,74250,0,74250
631,54,"Verkehrsflächen und -anlagen, ÖPNV",5405,"Straßenreinigung, Winterdienst a Satzung","expense",2009,961594,0,961594
632,54,"Verkehrsflächen und -anlagen, ÖPNV",5405,"Straßenreinigung, Winterdienst a Satzung","expense",2010,911375,0,911375
633,54,"Verkehrsflächen und -anlagen, ÖPNV",5405,"Straßenreinigung, Winterdienst a Satzung","expense",2011,721604,0,721604
634,54,"Verkehrsflächen und -anlagen, ÖPNV",5405,"Straßenreinigung, Winterdienst a Satzung","expense",2012,1084668,0,1084668
635,54,"Verkehrsflächen und -anlagen, ÖPNV",5405,"Straßenreinigung, Winterdienst a Satzung","expense",2013,1112534,0,1112534
636,54,"Verkehrsflächen und -anlagen, ÖPNV",5405,"Straßenreinigung, Winterdienst a Satzung","expense",2014,1102696,0,1102696
637,54,"Verkehrsflächen und -anlagen, ÖPNV",5405,"Straßenreinigung, Winterdienst a Satzung","expense",2015,1096750,0,1096750
638,54,"Verkehrsflächen und -anlagen, ÖPNV",5406,"Beteiligung im Bereich ÖPNV","earning",2009,-13310282,13310282,0
639,54,"Verkehrsflächen und -anlagen, ÖPNV",5406,"Beteiligung im Bereich ÖPNV","expense",2010,180800,0,180800
640,54,"Verkehrsflächen und -anlagen, ÖPNV",5406,"Beteiligung im Bereich ÖPNV","earning",2011,-1819300,1819300,0
641,54,"Verkehrsflächen und -anlagen, ÖPNV",5406,"Beteiligung im Bereich ÖPNV","earning",2012,-4481400,4481400,0
642,54,"Verkehrsflächen und -anlagen, ÖPNV",5406,"Beteiligung im Bereich ÖPNV","earning",2013,-14481400,14481400,0
643,54,"Verkehrsflächen und -anlagen, ÖPNV",5406,"Beteiligung im Bereich ÖPNV","earning",2014,-16481400,16481400,0
644,54,"Verkehrsflächen und -anlagen, ÖPNV",5406,"Beteiligung im Bereich ÖPNV","earning",2015,-19481400,19481400,0
645,55,"Natur- und Landschaftspflege",5501,"Öffentliches Grün","expense",2009,8644178,0,8644178
646,55,"Natur- und Landschaftspflege",5501,"Öffentliches Grün","expense",2010,7827308,0,7827308
647,55,"Natur- und Landschaftspflege",5501,"Öffentliches Grün","expense",2011,8424882,0,8424882
648,55,"Natur- und Landschaftspflege",5501,"Öffentliches Grün","expense",2012,8812365,0,8812365
649,55,"Natur- und Landschaftspflege",5501,"Öffentliches Grün","expense",2013,8267024,0,8267024
650,55,"Natur- und Landschaftspflege",5501,"Öffentliches Grün","expense",2014,7822692,0,7822692
651,55,"Natur- und Landschaftspflege",5501,"Öffentliches Grün","expense",2015,7453664,0,7453664
652,55,"Natur- und Landschaftspflege",5502,"Friedhofs- und Bestattungswesen","earning",2009,-4959200,4959200,0
653,55,"Natur- und Landschaftspflege",5502,"Friedhofs- und Bestattungswesen","earning",2010,-7769956,7769956,0
654,55,"Natur- und Landschaftspflege",5502,"Friedhofs- und Bestattungswesen","earning",2011,-8136014,8136014,0
655,55,"Natur- und Landschaftspflege",5502,"Friedhofs- und Bestattungswesen","earning",2012,-8399655,8399655,0
656,55,"Natur- und Landschaftspflege",5502,"Friedhofs- und Bestattungswesen","earning",2013,-8385702,8385702,0
657,55,"Natur- und Landschaftspflege",5502,"Friedhofs- und Bestattungswesen","earning",2014,-8430604,8430604,0
658,55,"Natur- und Landschaftspflege",5502,"Friedhofs- und Bestattungswesen","earning",2015,-8426715,8426715,0
659,55,"Natur- und Landschaftspflege",5503,"Krematorium","earning",2009,-778032,778032,0
660,55,"Natur- und Landschaftspflege",5503,"Krematorium","earning",2010,-705015,705015,0
661,55,"Natur- und Landschaftspflege",5503,"Krematorium","earning",2011,-727742,727742,0
662,55,"Natur- und Landschaftspflege",5503,"Krematorium","earning",2012,-746495,746495,0
663,55,"Natur- und Landschaftspflege",5503,"Krematorium","earning",2013,-746051,746051,0
664,55,"Natur- und Landschaftspflege",5503,"Krematorium","earning",2014,-772996,772996,0
665,55,"Natur- und Landschaftspflege",5503,"Krematorium","earning",2015,-784756,784756,0
666,55,"Natur- und Landschaftspflege",5504,"Natur und Landschaft","expense",2009,1139422,0,1139422
667,55,"Natur- und Landschaftspflege",5504,"Natur und Landschaft","expense",2010,1406947,0,1406947
668,55,"Natur- und Landschaftspflege",5504,"Natur und Landschaft","expense",2011,1378308,0,1378308
669,55,"Natur- und Landschaftspflege",5504,"Natur und Landschaft","expense",2012,1356999,0,1356999
670,55,"Natur- und Landschaftspflege",5504,"Natur und Landschaft","expense",2013,1349478,0,1349478
671,55,"Natur- und Landschaftspflege",5504,"Natur und Landschaft","expense",2014,1279428,0,1279428
672,55,"Natur- und Landschaftspflege",5504,"Natur und Landschaft","expense",2015,1284606,0,1284606
673,55,"Natur- und Landschaftspflege",5505,"Land- u Forstwirtschaft","expense",2009,717095,0,717095
674,55,"Natur- und Landschaftspflege",5505,"Land- u Forstwirtschaft","expense",2010,651523,0,651523
675,55,"Natur- und Landschaftspflege",5505,"Land- u Forstwirtschaft","expense",2011,575666,0,575666
676,55,"Natur- und Landschaftspflege",5505,"Land- u Forstwirtschaft","expense",2012,152525,0,152525
677,55,"Natur- und Landschaftspflege",5505,"Land- u Forstwirtschaft","expense",2013,138724,0,138724
678,55,"Natur- und Landschaftspflege",5505,"Land- u Forstwirtschaft","expense",2014,131760,0,131760
679,55,"Natur- und Landschaftspflege",5505,"Land- u Forstwirtschaft","expense",2015,131992,0,131992
680,56,"Umweltschutz",5601,"Umwelt","expense",2009,2475413,0,2475413
681,56,"Umweltschutz",5601,"Umwelt","expense",2010,2387612,0,2387612
682,56,"Umweltschutz",5601,"Umwelt","expense",2011,2359664,0,2359664
683,56,"Umweltschutz",5601,"Umwelt","expense",2012,2360886,0,2360886
684,56,"Umweltschutz",5601,"Umwelt","expense",2013,2434156,0,2434156
685,56,"Umweltschutz",5601,"Umwelt","expense",2014,2346207,0,2346207
686,56,"Umweltschutz",5601,"Umwelt","expense",2015,2368820,0,2368820
687,57,"Wirtschaft und Tourismus",5701,"Wochenmärkte","expense",2009,99462,0,99462
688,57,"Wirtschaft und Tourismus",5701,"Wochenmärkte","expense",2010,102359,0,102359
689,57,"Wirtschaft und Tourismus",5701,"Wochenmärkte","expense",2011,74878,0,74878
690,57,"Wirtschaft und Tourismus",5701,"Wochenmärkte","expense",2012,38197,0,38197
691,57,"Wirtschaft und Tourismus",5701,"Wochenmärkte","expense",2013,40399,0,40399
692,57,"Wirtschaft und Tourismus",5701,"Wochenmärkte","expense",2014,40205,0,40205
693,57,"Wirtschaft und Tourismus",5701,"Wochenmärkte","expense",2015,40227,0,40227
694,57,"Wirtschaft und Tourismus",5702,"Wirtschaftsförderung","expense",2009,17534970,0,17534970
695,57,"Wirtschaft und Tourismus",5702,"Wirtschaftsförderung","expense",2010,7048791,0,7048791
696,57,"Wirtschaft und Tourismus",5702,"Wirtschaftsförderung","expense",2011,6141447,0,6141447
697,57,"Wirtschaft und Tourismus",5702,"Wirtschaftsförderung","expense",2012,4736017,0,4736017
698,57,"Wirtschaft und Tourismus",5702,"Wirtschaftsförderung","expense",2013,4526749,0,4526749
699,57,"Wirtschaft und Tourismus",5702,"Wirtschaftsförderung","expense",2014,4220705,0,4220705
700,57,"Wirtschaft und Tourismus",5702,"Wirtschaftsförderung","expense",2015,4107673,0,4107673
701,57,"Wirtschaft und Tourismus",5703,"Beteiligung Entwicklungsgesellschaft","expense",2009,689559,0,689559
702,57,"Wirtschaft und Tourismus",5703,"Beteiligung Entwicklungsgesellschaft","expense",2010,6839400,0,6839400
703,57,"Wirtschaft und Tourismus",5703,"Beteiligung Entwicklungsgesellschaft","expense",2011,6689400,0,6689400
704,57,"Wirtschaft und Tourismus",5703,"Beteiligung Entwicklungsgesellschaft","expense",2012,4499400,0,4499400
705,57,"Wirtschaft und Tourismus",5703,"Beteiligung Entwicklungsgesellschaft","expense",2013,4499400,0,4499400
706,57,"Wirtschaft und Tourismus",5703,"Beteiligung Entwicklungsgesellschaft","expense",2014,4499400,0,4499400
707,57,"Wirtschaft und Tourismus",5703,"Beteiligung Entwicklungsgesellschaft","expense",2015,4499400,0,4499400
708,57,"Wirtschaft und Tourismus",5704,"Beteiligung Veranstaltungsgesellschaft","expense",2009,400000,0,400000
709,57,"Wirtschaft und Tourismus",5704,"Beteiligung Veranstaltungsgesellschaft","expense",2010,0,0,0
710,57,"Wirtschaft und Tourismus",5704,"Beteiligung Veranstaltungsgesellschaft","expense",2011,0,0,0
711,57,"Wirtschaft und Tourismus",5704,"Beteiligung Veranstaltungsgesellschaft","expense",2012,400000,0,400000
712,57,"Wirtschaft und Tourismus",5704,"Beteiligung Veranstaltungsgesellschaft","expense",2013,100000,0,100000
713,57,"Wirtschaft und Tourismus",5704,"Beteiligung Veranstaltungsgesellschaft","expense",2014,0,0,0
714,57,"Wirtschaft und Tourismus",5704,"Beteiligung Veranstaltungsgesellschaft","expense",2015,0,0,0
715,57,"Wirtschaft und Tourismus",5705,"Beteiligung Sparkasse","earning",2009,-5471375,5471375,0
716,57,"Wirtschaft und Tourismus",5705,"Beteiligung Sparkasse","earning",2010,-9511775,9511775,0
717,57,"Wirtschaft und Tourismus",5705,"Beteiligung Sparkasse","earning",2011,-10400000,10400000,0
718,57,"Wirtschaft und Tourismus",5705,"Beteiligung Sparkasse","earning",2012,-10400000,10400000,0
719,57,"Wirtschaft und Tourismus",5705,"Beteiligung Sparkasse","earning",2013,-12100000,12100000,0
720,57,"Wirtschaft und Tourismus",5705,"Beteiligung Sparkasse","earning",2014,-13800000,13800000,0
721,57,"Wirtschaft und Tourismus",5705,"Beteiligung Sparkasse","earning",2015,-13800000,13800000,0
722,57,"Wirtschaft und Tourismus",5706,"Beteiligung Sonstige Unternehmen","earning",2009,-44475,44475,0
723,57,"Wirtschaft und Tourismus",5706,"Beteiligung Sonstige Unternehmen","earning",2010,-34083,34083,0
724,57,"Wirtschaft und Tourismus",5706,"Beteiligung Sonstige Unternehmen","earning",2011,-34083,34083,0
725,57,"Wirtschaft und Tourismus",5706,"Beteiligung Sonstige Unternehmen","earning",2012,-30088,30088,0
726,57,"Wirtschaft und Tourismus",5706,"Beteiligung Sonstige Unternehmen","earning",2013,-30088,30088,0
727,57,"Wirtschaft und Tourismus",5706,"Beteiligung Sonstige Unternehmen","earning",2014,-30088,30088,0
728,57,"Wirtschaft und Tourismus",5706,"Beteiligung Sonstige Unternehmen","earning",2015,-30088,30088,0
729,61,"Allgemeine Finanzwirtschaft",6101,"Allgemeine Finanzwirtschaft","earning",2009,-427230205,427230205,0
730,61,"Allgemeine Finanzwirtschaft",6101,"Allgemeine Finanzwirtschaft","earning",2010,-440053438,440053438,0
731,61,"Allgemeine Finanzwirtschaft",6101,"Allgemeine Finanzwirtschaft","earning",2011,-457260500,457260500,0
732,61,"Allgemeine Finanzwirtschaft",6101,"Allgemeine Finanzwirtschaft","earning",2012,-470056500,470056500,0
733,61,"Allgemeine Finanzwirtschaft",6101,"Allgemeine Finanzwirtschaft","earning",2013,-472489500,472489500,0
734,61,"Allgemeine Finanzwirtschaft",6101,"Allgemeine Finanzwirtschaft","earning",2014,-500422500,500422500,0
735,61,"Allgemeine Finanzwirtschaft",6101,"Allgemeine Finanzwirtschaft","earning",2015,-511685500,511685500,0
736,61,"Allgemeine Finanzwirtschaft",6102,"Sonstige Allgemeine Finanzwirtschaft","expense",2009,40598016,0,40598016
737,61,"Allgemeine Finanzwirtschaft",6102,"Sonstige Allgemeine Finanzwirtschaft","expense",2010,55457000,0,55457000
738,61,"Allgemeine Finanzwirtschaft",6102,"Sonstige Allgemeine Finanzwirtschaft","expense",2011,61578000,0,61578000
739,61,"Allgemeine Finanzwirtschaft",6102,"Sonstige Allgemeine Finanzwirtschaft","expense",2012,68891000,0,68891000
740,61,"Allgemeine Finanzwirtschaft",6102,"Sonstige Allgemeine Finanzwirtschaft","expense",2013,75814000,0,75814000
741,61,"Allgemeine Finanzwirtschaft",6102,"Sonstige Allgemeine Finanzwirtschaft","expense",2014,79537000,0,79537000
742,61,"Allgemeine Finanzwirtschaft",6102,"Sonstige Allgemeine Finanzwirtschaft","expense",2015,81062000,0,81062000
